event_id,goal_id,goal_reward_idx,pick_rate,reward_item_count,reward_item_id,user_group_id
2420005,242000516,2846,100,1,112001,1104
2420005,242000516,2847,100,3,21003,1104
2420005,242000516,2848,100,3,22003,1104
2420005,242000516,2849,100,3,23003,1104
2420005,242000517,2850,100,1,62002,1105
2420005,242000517,2851,100,2,131003,1105
2420005,242000517,2852,100,1,21002,1105
2420005,242000517,2853,100,1,22002,1105
2420005,242000517,2854,100,1,23002,1105
2420005,242000518,2855,100,2,62002,1105
2420005,242000518,2856,100,1,131004,1105
2420005,242000518,2857,100,3,21002,1105
2420005,242000518,2858,100,3,22002,1105
2420005,242000518,2859,100,3,23002,1105
2420005,242000519,2860,100,3,62002,1105
2420005,242000519,2861,100,1,111001,1105
2420005,242000519,2862,100,1,21003,1105
2420005,242000519,2863,100,1,22003,1105
2420005,242000519,2864,100,1,23003,1105
2420005,242000520,2865,100,5,62002,1105
2420005,242000520,2866,100,1,112001,1105
2420005,242000520,2867,100,3,21003,1105
2420005,242000520,2868,100,3,22003,1105
2420005,242000520,2869,100,3,23003,1105
2420005,242000521,2870,100,1,62002,1101
2420005,242000521,2871,100,1,131004,1101
2420005,242000521,2872,100,1,32002,1101
2420005,242000521,2873,100,1,33002,1101
2420005,242000521,2874,100,1,34002,1101
2420005,242000522,2875,100,3,62002,1101
2420005,242000522,2876,100,1,111001,1101
2420005,242000522,2877,100,1,32003,1101
2420005,242000522,2878,100,1,33003,1101
2420005,242000522,2879,100,1,34003,1101
2420005,242000523,2880,100,5,62002,1101
2420005,242000523,2881,100,1,112001,1101
2420005,242000523,2882,100,2,32003,1101
2420005,242000523,2883,100,2,33003,1101
2420005,242000523,2884,100,2,34003,1101
2420005,242000524,2885,100,1,62002,1102
2420005,242000524,2886,100,1,131004,1102
2420005,242000524,2887,100,1,32002,1102
2420005,242000524,2888,100,1,33002,1102
2420005,242000524,2889,100,1,34002,1102
2420005,242000525,2890,100,3,62002,1102
2420005,242000525,2891,100,1,111001,1102
2420005,242000525,2892,100,1,32003,1102
2420005,242000525,2893,100,1,33003,1102
2420005,242000525,2894,100,1,34003,1102
2420005,242000526,2895,100,5,62002,1102
2420005,242000526,2896,100,1,112001,1102
2420005,242000526,2897,100,2,32003,1102
2420005,242000526,2898,100,2,33003,1102
2420005,242000526,2899,100,2,34003,1102
2420005,242000527,2900,100,1,62002,1103
2420005,242000527,2901,100,1,131004,1103
2420005,242000527,2902,100,1,32002,1103
2420005,242000527,2903,100,1,33002,1103
2420005,242000527,2904,100,1,34002,1103
2420005,242000528,2905,100,3,62002,1103
2420005,242000528,2906,100,1,111001,1103
2420005,242000528,2907,100,1,32003,1103
2420005,242000528,2908,100,1,33003,1103
2420005,242000528,2909,100,1,34003,1103
2420005,242000529,2910,100,5,62002,1103
2420005,242000529,2911,100,1,112001,1103
2420005,242000529,2912,100,2,32003,1103
2420005,242000529,2913,100,2,33003,1103
2420005,242000529,2914,100,2,34003,1103
2420005,242000530,2915,100,1,62002,1104
2420005,242000530,2916,100,1,131004,1104
2420005,242000530,2917,100,1,32002,1104
2420005,242000530,2918,100,1,33002,1104
2420005,242000530,2919,100,1,34002,1104
2420005,242000531,2920,100,3,62002,1104
2420005,242000531,2921,100,1,111001,1104
2420005,242000531,2922,100,1,32003,1104
2420005,242000531,2923,100,1,33003,1104
2420005,242000531,2924,100,1,34003,1104
2420005,242000532,2925,100,5,62002,1104
2420005,242000532,2926,100,1,112001,1104
2420005,242000532,2927,100,2,32003,1104
2420005,242000532,2928,100,2,33003,1104
2420005,242000532,2929,100,2,34003,1104
2420005,242000533,2930,100,1,62002,1105
2420005,242000533,2931,100,1,131004,1105
2420005,242000533,2932,100,1,32002,1105
2420005,242000533,2933,100,1,33002,1105
2420005,242000533,2934,100,1,34002,1105
2420005,242000534,2935,100,3,62002,1105
2420005,242000534,2936,100,1,111001,1105
2420005,242000534,2937,100,1,32003,1105
2420005,242000534,2938,100,1,33003,1105
2420005,242000534,2939,100,1,34003,1105
2420005,242000535,2940,100,5,62002,1105
2420005,242000535,2941,100,1,112001,1105
2420005,242000535,2942,100,2,32003,1105
2420005,242000535,2943,100,2,33003,1105
2420005,242000535,2944,100,2,34003,1105
2420006,242000601,2945,100,1,62002,0
2420006,242000601,2946,100,1,131004,0
2420006,242000601,2947,100,2,21002,0
2420006,242000601,2948,100,2,22002,0
2420006,242000601,2949,100,2,23002,0
2420006,242000602,2950,100,3,62002,0
2420006,242000602,2951,100,2,131004,0
2420006,242000602,2952,100,1,21003,0
2420006,242000602,2953,100,1,22003,0
2420006,242000602,2954,100,1,23003,0
2420006,242000603,2955,100,5,62002,0
2420006,242000603,2956,100,1,111001,0
2420006,242000603,2957,100,3,21003,0
2420006,242000603,2958,100,3,22003,0
2420006,242000603,2959,100,3,23003,0
2420006,242000604,2960,100,7,62002,0
2420006,242000604,2961,100,1,112001,0
2420006,242000604,2962,100,5,21003,0
2420006,242000604,2963,100,5,22003,0
2420006,242000604,2964,100,5,23003,0
2420006,242000605,2965,100,1,62002,0
2420006,242000605,2966,100,1,131004,0
2420006,242000605,2967,100,2,32002,0
2420006,242000605,2968,100,2,33002,0
2420006,242000605,2969,100,2,34002,0
2420006,242000606,2970,100,3,62002,0
2420006,242000606,2971,100,1,111001,0
2420006,242000606,2972,100,5,32002,0
2420006,242000606,2973,100,5,33002,0
2420006,242000606,2974,100,5,34002,0
2420006,242000607,2975,100,5,62002,0
2420006,242000607,2976,100,1,112001,0
2420006,242000607,2977,100,1,32003,0
2420006,242000607,2978,100,1,33003,0
2420006,242000607,2979,100,1,34003,0
440001,44000101,2980,100,10,80401,0
440002,44000201,2981,100,1,141001,0
440002,44000201,2982,100,1,111001,0
440002,44000201,2983,100,1,21003,0
440002,44000201,2984,100,1,22003,0
440002,44000202,2985,100,1,141001,0
440002,44000202,2986,100,1,112001,0
440002,44000202,2987,100,2,21003,0
440002,44000202,2988,100,2,22003,0
440002,44000203,2989,100,1,141002,0
440002,44000203,2990,100,1,112001,0
440002,44000203,2991,100,3,21003,0
440002,44000203,2992,100,3,22003,0
440002,44000204,2993,100,50,11005,0
440002,44000204,2994,100,1,151001,0
440002,44000204,2995,100,1,111001,0
440002,44000204,2996,100,5,31002,0
440002,44000205,2997,100,100,11005,0
440002,44000205,2998,100,1,151002,0
440002,44000205,2999,100,1,112001,0
440002,44000205,3000,100,1,31003,0
440002,44000206,3001,100,200,11005,0
440002,44000206,3002,100,1,151003,0
440002,44000206,3003,100,1,112001,0
440002,44000206,3004,100,2,31003,0
440003,44000301,3005,100,30,11005,0
440003,44000301,3006,100,1,151001,0
440003,44000301,3007,100,1,111001,0
440003,44000301,3008,100,5,31002,0
440003,44000302,3009,100,60,11005,0
440003,44000302,3010,100,1,141001,0
440003,44000302,3011,100,1,111001,0
440003,44000302,3012,100,10,31002,0
440003,44000303,3013,100,90,11005,0
440003,44000303,3014,100,1,151002,0
440003,44000303,3015,100,1,111001,0
440003,44000303,3016,100,15,31002,0
440003,44000304,3017,100,120,11005,0
440003,44000304,3018,100,1,141002,0
440003,44000304,3019,100,1,112001,0
440003,44000304,3020,100,2,31003,0
440003,44000305,3021,100,150,11005,0
440003,44000305,3022,100,1,151003,0
440003,44000305,3023,100,1,112001,0
440003,44000305,3024,100,3,31003,0
440003,44000306,3025,100,200,11005,0
440003,44000306,3026,100,1,141003,0
440003,44000306,3027,100,1,112001,0
440003,44000306,3028,100,5,31003,0
440004,44000401,3029,100,1,141001,0
440004,44000401,3030,100,5,111001,0
440004,44000401,3031,100,1,131003,0
440004,44000401,3032,100,1,34003,0
440004,44000402,3033,100,1,141002,0
440004,44000402,3034,100,5,112001,0
440004,44000402,3035,100,1,131004,0
440004,44000402,3036,100,2,34003,0
440004,44000403,3037,100,3,151001,0
440004,44000403,3038,100,1,111001,0
440004,44000403,3039,100,1,131003,0
440004,44000403,3040,100,1,34003,0
440004,44000404,3041,100,3,151002,0
440004,44000404,3042,100,1,112001,0
440004,44000404,3043,100,1,131004,0
440004,44000404,3044,100,2,34003,0
440004,44000405,3045,100,3,141001,0
440004,44000405,3046,100,1,111001,0
440004,44000405,3047,100,1,131003,0
440004,44000405,3048,100,1,34003,0
440004,44000406,3049,100,3,141002,0
440004,44000406,3050,100,1,112001,0
440004,44000406,3051,100,1,131004,0
440004,44000406,3052,100,2,34003,0
440005,44000501,3053,100,1,141001,0
440005,44000501,3054,100,1,111001,0
440005,44000501,3055,100,1,131003,0
440005,44000501,3056,100,1,192001,0
440005,44000502,3057,100,1,141002,0
440005,44000502,3058,100,1,112001,0
440005,44000502,3059,100,1,131004,0
440005,44000502,3060,100,3,192001,0
440005,44000503,3061,100,1,151001,0
440005,44000503,3062,100,1,111001,0
440005,44000503,3063,100,1,131003,0
440005,44000503,3064,100,2,192001,0
440005,44000504,3065,100,1,151002,0
440005,44000504,3066,100,1,112001,0
440005,44000504,3067,100,1,131004,0
440005,44000504,3068,100,5,192001,0
440005,44000505,3069,100,50,11005,0
440005,44000505,3070,100,3,141002,0
440005,44000505,3071,100,1,111001,0
440005,44000505,3072,100,1,31003,0
440005,44000506,3073,100,100,11005,0
440005,44000506,3074,100,1,151003,0
440005,44000506,3075,100,1,112001,0
440005,44000506,3076,100,2,31003,0
440006,44000601,3077,100,50,11005,0
440006,44000601,3078,100,1,151001,0
440006,44000601,3079,100,1,111001,0
440006,44000601,3080,100,5,31002,0
440006,44000602,3081,100,100,11005,0
440006,44000602,3082,100,1,141001,0
440006,44000602,3083,100,1,111001,0
440006,44000602,3084,100,10,31002,0
440006,44000603,3085,100,150,11005,0
440006,44000603,3086,100,1,141002,0
440006,44000603,3087,100,1,112001,0
440006,44000603,3088,100,15,31002,0
440006,44000604,3089,100,200,11005,0
440006,44000604,3090,100,1,141002,0
440006,44000604,3091,100,1,112001,0
440006,44000604,3092,100,2,31003,0
440006,44000605,3093,100,250,11005,0
440006,44000605,3094,100,1,151003,0
440006,44000605,3095,100,1,112001,0
440006,44000605,3096,100,3,31003,0
440006,44000606,3097,100,300,11005,0
440006,44000606,3098,100,1,141003,0
440006,44000606,3099,100,1,112001,0
440006,44000606,3100,100,5,31003,0
2440001,244000101,3101,100,10,80401,0
2440002,244000201,3102,100,1,141001,0
2440002,244000201,3103,100,1,111001,0
2440002,244000201,3104,100,1,21003,0
2440002,244000201,3105,100,1,22003,0
2440002,244000202,3106,100,1,141001,0
2440002,244000202,3107,100,1,112001,0
2440002,244000202,3108,100,2,21003,0
2440002,244000202,3109,100,2,22003,0
2440002,244000203,3110,100,1,141002,0
2440002,244000203,3111,100,1,112001,0
2440002,244000203,3112,100,3,21003,0
2440002,244000203,3113,100,3,22003,0
2440002,244000204,3114,100,50,11005,0
2440002,244000204,3115,100,1,151001,0
2440002,244000204,3116,100,1,111001,0
2440002,244000204,3117,100,5,31002,0
2440002,244000205,3118,100,100,11005,0
2440002,244000205,3119,100,1,151002,0
2440002,244000205,3120,100,1,112001,0
2440002,244000205,3121,100,1,31003,0
2440002,244000206,3122,100,200,11005,0
2440002,244000206,3123,100,1,151003,0
2440002,244000206,3124,100,1,112001,0
2440002,244000206,3125,100,2,31003,0
2440003,244000301,3126,100,30,11005,0
2440003,244000301,3127,100,1,151001,0
2440003,244000301,3128,100,1,111001,0
2440003,244000301,3129,100,5,31002,0
2440003,244000302,3130,100,60,11005,0
2440003,244000302,3131,100,1,141001,0
2440003,244000302,3132,100,1,111001,0
2440003,244000302,3133,100,10,31002,0
2440003,244000303,3134,100,90,11005,0
2440003,244000303,3135,100,1,151002,0
2440003,244000303,3136,100,1,111001,0
2440003,244000303,3137,100,15,31002,0
2440003,244000304,3138,100,120,11005,0
2440003,244000304,3139,100,1,141002,0
2440003,244000304,3140,100,1,112001,0
2440003,244000304,3141,100,2,31003,0
2440003,244000305,3142,100,150,11005,0
2440003,244000305,3143,100,1,151003,0
2440003,244000305,3144,100,1,112001,0
2440003,244000305,3145,100,3,31003,0
2440003,244000306,3146,100,200,11005,0
2440003,244000306,3147,100,1,141003,0
2440003,244000306,3148,100,1,112001,0
2440003,244000306,3149,100,5,31003,0
2440004,244000401,3150,100,1,141001,0
2440004,244000401,3151,100,5,111001,0
2440004,244000401,3152,100,1,131003,0
2440004,244000401,3153,100,1,34003,0
2440004,244000402,3154,100,1,141002,0
2440004,244000402,3155,100,5,112001,0
2440004,244000402,3156,100,1,131004,0
2440004,244000402,3157,100,2,34003,0
2440004,244000403,3158,100,3,151001,0
2440004,244000403,3159,100,1,111001,0
2440004,244000403,3160,100,1,131003,0
2440004,244000403,3161,100,1,34003,0
2440004,244000404,3162,100,3,151002,0
2440004,244000404,3163,100,1,112001,0
2440004,244000404,3164,100,1,131004,0
2440004,244000404,3165,100,2,34003,0
2440004,244000405,3166,100,3,141001,0
2440004,244000405,3167,100,1,111001,0
2440004,244000405,3168,100,1,131003,0
2440004,244000405,3169,100,1,34003,0
2440004,244000406,3170,100,3,141002,0
2440004,244000406,3171,100,1,112001,0
2440004,244000406,3172,100,1,131004,0
2440004,244000406,3173,100,2,34003,0
2440005,244000501,3174,100,1,141001,0
2440005,244000501,3175,100,1,111001,0
2440005,244000501,3176,100,1,131003,0
2440005,244000501,3177,100,1,192001,0
2440005,244000502,3178,100,1,141002,0
2440005,244000502,3179,100,1,112001,0
2440005,244000502,3180,100,1,131004,0
2440005,244000502,3181,100,3,192001,0
2440005,244000503,3182,100,1,151001,0
2440005,244000503,3183,100,1,111001,0
2440005,244000503,3184,100,1,131003,0
2440005,244000503,3185,100,2,192001,0
2440005,244000504,3186,100,1,151002,0
2440005,244000504,3187,100,1,112001,0
2440005,244000504,3188,100,1,131004,0
2440005,244000504,3189,100,5,192001,0
2440005,244000505,3190,100,50,11005,0
2440005,244000505,3191,100,3,141002,0
2440005,244000505,3192,100,1,111001,0
2440005,244000505,3193,100,1,31003,0
2440005,244000506,3194,100,100,11005,0
2440005,244000506,3195,100,1,151003,0
2440005,244000506,3196,100,1,112001,0
2440005,244000506,3197,100,2,31003,0
2440006,244000601,3198,100,50,11005,0
2440006,244000601,3199,100,1,151001,0
2440006,244000601,3200,100,1,111001,0
2440006,244000601,3201,100,5,31002,0
2440006,244000602,3202,100,100,11005,0
2440006,244000602,3203,100,1,141001,0
2440006,244000602,3204,100,1,111001,0
2440006,244000602,3205,100,10,31002,0
2440006,244000603,3206,100,150,11005,0
2440006,244000603,3207,100,1,141002,0
2440006,244000603,3208,100,1,112001,0
2440006,244000603,3209,100,15,31002,0
2440006,244000604,3210,100,200,11005,0
2440006,244000604,3211,100,1,141002,0
2440006,244000604,3212,100,1,112001,0
2440006,244000604,3213,100,2,31003,0
2440006,244000605,3214,100,250,11005,0
2440006,244000605,3215,100,1,151003,0
2440006,244000605,3216,100,1,112001,0
2440006,244000605,3217,100,3,31003,0
2440006,244000606,3218,100,300,11005,0
2440006,244000606,3219,100,1,141003,0
2440006,244000606,3220,100,1,112001,0
2440006,244000606,3221,100,5,31003,0
3440001,344000101,3222,100,10,80404,0
3440002,344000201,3223,100,1,141001,0
3440002,344000201,3224,100,1,111001,0
3440002,344000201,3225,100,1,21003,0
3440002,344000201,3226,100,1,22003,0
3440002,344000202,3227,100,1,141001,0
3440002,344000202,3228,100,1,112001,0
3440002,344000202,3229,100,2,21003,0
3440002,344000202,3230,100,2,22003,0
3440002,344000203,3231,100,1,141002,0
3440002,344000203,3232,100,1,112001,0
3440002,344000203,3233,100,3,21003,0
3440002,344000203,3234,100,3,22003,0
3440002,344000204,3235,100,50,11005,0
3440002,344000204,3236,100,1,151001,0
3440002,344000204,3237,100,1,111001,0
3440002,344000204,3238,100,5,31002,0
3440002,344000205,3239,100,100,11005,0
3440002,344000205,3240,100,1,151002,0
3440002,344000205,3241,100,1,112001,0
3440002,344000205,3242,100,1,31003,0
3440002,344000206,3243,100,200,11005,0
3440002,344000206,3244,100,1,151003,0
3440002,344000206,3245,100,1,112001,0
3440002,344000206,3246,100,2,31003,0
3440003,344000301,3247,100,30,11005,0
3440003,344000301,3248,100,1,151001,0
3440003,344000301,3249,100,1,111001,0
3440003,344000301,3250,100,5,31002,0
3440003,344000302,3251,100,60,11005,0
3440003,344000302,3252,100,1,141001,0
3440003,344000302,3253,100,1,111001,0
3440003,344000302,3254,100,10,31002,0
3440003,344000303,3255,100,90,11005,0
3440003,344000303,3256,100,1,151002,0
3440003,344000303,3257,100,1,111001,0
3440003,344000303,3258,100,15,31002,0
3440003,344000304,3259,100,120,11005,0
3440003,344000304,3260,100,1,141002,0
3440003,344000304,3261,100,1,112001,0
3440003,344000304,3262,100,2,31003,0
3440003,344000305,3263,100,150,11005,0
3440003,344000305,3264,100,1,151003,0
3440003,344000305,3265,100,1,112001,0
3440003,344000305,3266,100,3,31003,0
3440003,344000306,3267,100,200,11005,0
3440003,344000306,3268,100,1,141003,0
3440003,344000306,3269,100,1,112001,0
3440003,344000306,3270,100,5,31003,0
3440004,344000401,3271,100,1,141001,0
3440004,344000401,3272,100,5,111001,0
3440004,344000401,3273,100,1,131003,0
3440004,344000401,3274,100,1,34003,0
3440004,344000402,3275,100,1,141002,0
3440004,344000402,3276,100,5,112001,0
3440004,344000402,3277,100,1,131004,0
3440004,344000402,3278,100,2,34003,0
3440004,344000403,3279,100,3,151001,0
3440004,344000403,3280,100,1,111001,0
3440004,344000403,3281,100,1,131003,0
3440004,344000403,3282,100,1,34003,0
3440004,344000404,3283,100,3,151002,0
3440004,344000404,3284,100,1,112001,0
3440004,344000404,3285,100,1,131004,0
3440004,344000404,3286,100,2,34003,0
3440004,344000405,3287,100,3,141001,0
3440004,344000405,3288,100,1,111001,0
3440004,344000405,3289,100,1,131003,0
3440004,344000405,3290,100,1,34003,0
3440004,344000406,3291,100,3,141002,0
3440004,344000406,3292,100,1,112001,0
3440004,344000406,3293,100,1,131004,0
3440004,344000406,3294,100,2,34003,0
3440005,344000501,3295,100,1,141001,0
3440005,344000501,3296,100,1,111001,0
3440005,344000501,3297,100,1,131003,0
3440005,344000501,3298,100,1,192001,0
3440005,344000502,3299,100,1,141002,0
3440005,344000502,3300,100,1,112001,0
3440005,344000502,3301,100,1,131004,0
3440005,344000502,3302,100,3,192001,0
3440005,344000503,3303,100,1,151001,0
3440005,344000503,3304,100,1,111001,0
3440005,344000503,3305,100,1,131003,0
3440005,344000503,3306,100,2,192001,0
3440005,344000504,3307,100,1,151002,0
3440005,344000504,3308,100,1,112001,0
3440005,344000504,3309,100,1,131004,0
3440005,344000504,3310,100,5,192001,0
3440005,344000505,3311,100,50,11005,0
3440005,344000505,3312,100,3,141002,0
3440005,344000505,3313,100,1,111001,0
3440005,344000505,3314,100,1,31003,0
3440005,344000506,3315,100,100,11005,0
3440005,344000506,3316,100,1,151003,0
3440005,344000506,3317,100,1,112001,0
3440005,344000506,3318,100,2,31003,0
3440006,344000601,3319,100,50,11005,0
3440006,344000601,3320,100,1,151001,0
3440006,344000601,3321,100,1,111001,0
3440006,344000601,3322,100,5,31002,0
3440006,344000602,3323,100,100,11005,0
3440006,344000602,3324,100,1,141001,0
3440006,344000602,3325,100,1,111001,0
3440006,344000602,3326,100,10,31002,0
3440006,344000603,3327,100,150,11005,0
3440006,344000603,3328,100,1,141002,0
3440006,344000603,3329,100,1,112001,0
3440006,344000603,3330,100,15,31002,0
3440006,344000604,3331,100,200,11005,0
3440006,344000604,3332,100,1,141002,0
3440006,344000604,3333,100,1,112001,0
3440006,344000604,3334,100,2,31003,0
3440006,344000605,3335,100,250,11005,0
3440006,344000605,3336,100,1,151003,0
3440006,344000605,3337,100,1,112001,0
3440006,344000605,3338,100,3,31003,0
3440006,344000606,3339,100,300,11005,0
3440006,344000606,3340,100,1,141003,0
3440006,344000606,3341,100,1,112001,0
3440006,344000606,3342,100,5,31003,0
4440001,444000101,3343,100,10,80404,0
4440002,444000201,3344,100,1,141001,0
4440002,444000201,3345,100,1,111001,0
4440002,444000201,3346,100,1,21003,0
4440002,444000201,3347,100,1,22003,0
4440002,444000202,3348,100,1,141001,0
4440002,444000202,3349,100,1,112001,0
4440002,444000202,3350,100,2,21003,0
4440002,444000202,3351,100,2,22003,0
4440002,444000203,3352,100,1,141002,0
4440002,444000203,3353,100,1,112001,0
4440002,444000203,3354,100,3,21003,0
4440002,444000203,3355,100,3,22003,0
4440002,444000204,3356,100,50,11005,0
4440002,444000204,3357,100,1,151001,0
4440002,444000204,3358,100,1,111001,0
4440002,444000204,3359,100,5,31002,0
4440002,444000205,3360,100,100,11005,0
4440002,444000205,3361,100,1,151002,0
4440002,444000205,3362,100,1,112001,0
4440002,444000205,3363,100,1,31003,0
4440002,444000206,3364,100,200,11005,0
4440002,444000206,3365,100,1,151003,0
4440002,444000206,3366,100,1,112001,0
4440002,444000206,3367,100,2,31003,0
4440003,444000301,3368,100,30,11005,0
4440003,444000301,3369,100,1,151001,0
4440003,444000301,3370,100,1,111001,0
4440003,444000301,3371,100,5,31002,0
4440003,444000302,3372,100,60,11005,0
4440003,444000302,3373,100,1,141001,0
4440003,444000302,3374,100,1,111001,0
4440003,444000302,3375,100,10,31002,0
4440003,444000303,3376,100,90,11005,0
4440003,444000303,3377,100,1,151002,0
4440003,444000303,3378,100,1,111001,0
4440003,444000303,3379,100,15,31002,0
4440003,444000304,3380,100,120,11005,0
4440003,444000304,3381,100,1,141002,0
4440003,444000304,3382,100,1,112001,0
4440003,444000304,3383,100,2,31003,0
4440003,444000305,3384,100,150,11005,0
4440003,444000305,3385,100,1,151003,0
4440003,444000305,3386,100,1,112001,0
4440003,444000305,3387,100,3,31003,0
4440003,444000306,3388,100,200,11005,0
4440003,444000306,3389,100,1,141003,0
4440003,444000306,3390,100,1,112001,0
4440003,444000306,3391,100,5,31003,0
4440004,444000401,3392,100,1,141001,0
4440004,444000401,3393,100,5,111001,0
4440004,444000401,3394,100,1,131003,0
4440004,444000401,3395,100,1,34003,0
4440004,444000402,3396,100,1,141002,0
4440004,444000402,3397,100,5,112001,0
4440004,444000402,3398,100,1,131004,0
4440004,444000402,3399,100,2,34003,0
4440004,444000403,3400,100,3,151001,0
4440004,444000403,3401,100,1,111001,0
4440004,444000403,3402,100,1,131003,0
4440004,444000403,3403,100,1,34003,0
4440004,444000404,3404,100,3,151002,0
4440004,444000404,3405,100,1,112001,0
4440004,444000404,3406,100,1,131004,0
4440004,444000404,3407,100,2,34003,0
4440004,444000405,3408,100,3,141001,0
4440004,444000405,3409,100,1,111001,0
4440004,444000405,3410,100,1,131003,0
4440004,444000405,3411,100,1,34003,0
4440004,444000406,3412,100,3,141002,0
4440004,444000406,3413,100,1,112001,0
4440004,444000406,3414,100,1,131004,0
4440004,444000406,3415,100,2,34003,0
4440005,444000501,3416,100,1,141001,0
4440005,444000501,3417,100,1,111001,0
4440005,444000501,3418,100,1,131003,0
4440005,444000501,3419,100,1,192001,0
4440005,444000502,3420,100,1,141002,0
4440005,444000502,3421,100,1,112001,0
4440005,444000502,3422,100,1,131004,0
4440005,444000502,3423,100,3,192001,0
4440005,444000503,3424,100,1,151001,0
4440005,444000503,3425,100,1,111001,0
4440005,444000503,3426,100,1,131003,0
4440005,444000503,3427,100,2,192001,0
4440005,444000504,3428,100,1,151002,0
4440005,444000504,3429,100,1,112001,0
4440005,444000504,3430,100,1,131004,0
4440005,444000504,3431,100,5,192001,0
4440005,444000505,3432,100,50,11005,0
4440005,444000505,3433,100,3,141002,0
4440005,444000505,3434,100,1,111001,0
4440005,444000505,3435,100,1,31003,0
4440005,444000506,3436,100,100,11005,0
4440005,444000506,3437,100,1,151003,0
4440005,444000506,3438,100,1,112001,0
4440005,444000506,3439,100,2,31003,0
4440006,444000601,3440,100,50,11005,0
4440006,444000601,3441,100,1,151001,0
4440006,444000601,3442,100,1,111001,0
4440006,444000601,3443,100,5,31002,0
4440006,444000602,3444,100,100,11005,0
4440006,444000602,3445,100,1,141001,0
4440006,444000602,3446,100,1,111001,0
4440006,444000602,3447,100,10,31002,0
4440006,444000603,3448,100,150,11005,0
4440006,444000603,3449,100,1,141002,0
4440006,444000603,3450,100,1,112001,0
4440006,444000603,3451,100,15,31002,0
4440006,444000604,3452,100,200,11005,0
4440006,444000604,3453,100,1,141002,0
4440006,444000604,3454,100,1,112001,0
4440006,444000604,3455,100,2,31003,0
4440006,444000605,3456,100,250,11005,0
4440006,444000605,3457,100,1,151003,0
4440006,444000605,3458,100,1,112001,0
4440006,444000605,3459,100,3,31003,0
4440006,444000606,3460,100,300,11005,0
4440006,444000606,3461,100,1,141003,0
4440006,444000606,3462,100,1,112001,0
4440006,444000606,3463,100,5,31003,0
5440001,544000101,3464,100,10,80405,0
5440002,544000201,3465,100,1,141001,0
5440002,544000201,3466,100,1,111001,0
5440002,544000201,3467,100,1,21003,0
5440002,544000201,3468,100,1,22003,0
5440002,544000202,3469,100,1,141001,0
5440002,544000202,3470,100,1,112001,0
5440002,544000202,3471,100,2,21003,0
5440002,544000202,3472,100,2,22003,0
5440002,544000203,3473,100,1,141002,0
5440002,544000203,3474,100,1,112001,0
5440002,544000203,3475,100,3,21003,0
5440002,544000203,3476,100,3,22003,0
5440002,544000204,3477,100,50,11005,0
5440002,544000204,3478,100,1,151001,0
5440002,544000204,3479,100,1,111001,0
5440002,544000204,3480,100,5,31002,0
5440002,544000205,3481,100,100,11005,0
5440002,544000205,3482,100,1,151002,0
5440002,544000205,3483,100,1,112001,0
5440002,544000205,3484,100,1,31003,0
5440002,544000206,3485,100,200,11005,0
5440002,544000206,3486,100,1,151003,0
5440002,544000206,3487,100,1,112001,0
5440002,544000206,3488,100,2,31003,0
5440003,544000301,3489,100,30,11005,0
5440003,544000301,3490,100,1,151001,0
5440003,544000301,3491,100,1,111001,0
5440003,544000301,3492,100,5,31002,0
5440003,544000302,3493,100,60,11005,0
5440003,544000302,3494,100,1,141001,0
5440003,544000302,3495,100,1,111001,0
5440003,544000302,3496,100,10,31002,0
5440003,544000303,3497,100,90,11005,0
5440003,544000303,3498,100,1,151002,0
5440003,544000303,3499,100,1,111001,0
5440003,544000303,3500,100,15,31002,0
5440003,544000304,3501,100,120,11005,0
5440003,544000304,3502,100,1,141002,0
5440003,544000304,3503,100,1,112001,0
5440003,544000304,3504,100,2,31003,0
5440003,544000305,3505,100,150,11005,0
5440003,544000305,3506,100,1,151003,0
5440003,544000305,3507,100,1,112001,0
5440003,544000305,3508,100,3,31003,0
5440003,544000306,3509,100,200,11005,0
5440003,544000306,3510,100,1,141003,0
5440003,544000306,3511,100,1,112001,0
5440003,544000306,3512,100,5,31003,0
5440004,544000401,3513,100,1,141001,0
5440004,544000401,3514,100,5,111001,0
5440004,544000401,3515,100,1,131003,0
5440004,544000401,3516,100,1,34003,0
5440004,544000402,3517,100,1,141002,0
5440004,544000402,3518,100,5,112001,0
5440004,544000402,3519,100,1,131004,0
5440004,544000402,3520,100,2,34003,0
5440004,544000403,3521,100,3,151001,0
5440004,544000403,3522,100,1,111001,0
5440004,544000403,3523,100,1,131003,0
5440004,544000403,3524,100,1,34003,0
5440004,544000404,3525,100,3,151002,0
5440004,544000404,3526,100,1,112001,0
5440004,544000404,3527,100,1,131004,0
5440004,544000404,3528,100,2,34003,0
5440004,544000405,3529,100,3,141001,0
5440004,544000405,3530,100,1,111001,0
5440004,544000405,3531,100,1,131003,0
5440004,544000405,3532,100,1,34003,0
5440004,544000406,3533,100,3,141002,0
5440004,544000406,3534,100,1,112001,0
5440004,544000406,3535,100,1,131004,0
5440004,544000406,3536,100,2,34003,0
5440005,544000501,3537,100,1,141001,0
5440005,544000501,3538,100,1,111001,0
5440005,544000501,3539,100,1,131003,0
5440005,544000501,3540,100,1,192001,0
5440005,544000502,3541,100,1,141002,0
5440005,544000502,3542,100,1,112001,0
5440005,544000502,3543,100,1,131004,0
